Datum,MonatlicheDurchschnittsTemperatur
1946-09-01,13.165
1946-10-01,6.263
1946-11-01,2.313
1946-12-01,-3.279
1947-01-01,-5.083
1947-02-01,-4.164
1947-03-01,3.249
1947-04-01,9.031
1947-05-01,12.88
1947-06-01,16.182
1947-07-01,18.096
1947-08-01,18.038
1947-09-01,15.015
1947-10-01,7.691
1947-11-01,3.996
1947-12-01,-1.091
1948-01-01,1.175
1948-02-01,-0.608
1948-03-01,6.099
1948-04-01,7.564
1948-05-01,12.166
1948-06-01,13.448
1948-07-01,13.739
1948-08-01,15.281
1948-09-01,12.364
1948-10-01,8.098
1948-11-01,3.51
1948-12-01,-0.979
1949-01-01,-0.972
1949-02-01,0.061
1949-03-01,0.727
1949-04-01,9.522
1949-05-01,9.849
1949-06-01,13.706
1949-07-01,17.267
1949-08-01,16.3
1949-09-01,15.365
1949-10-01,9.59
1949-11-01,1.774
1949-12-01,1.057
1950-01-01,-2.123
1950-02-01,1.542
1950-03-01,3.938
1950-04-01,4.824
1950-05-01,12.561
1950-06-01,16.751
1950-07-01,18.269
1950-08-01,16.284
1950-09-01,11.682
1950-10-01,7.155
1950-11-01,2.781
1950-12-01,-3.464
1951-01-01,-0.262
1951-02-01,0.187
1951-03-01,1.476
1951-04-01,6.046
1951-05-01,10.238
1951-06-01,13.879
1951-07-01,16.152
1951-08-01,15.559
1951-09-01,13.352
1951-10-01,6.483
1951-11-01,4.449
1951-12-01,-0.239
1952-01-01,-2.568
1952-02-01,-2.705
1952-03-01,3.353
1952-04-01,8.588
1952-05-01,11.448
1952-06-01,15.336
1952-07-01,18.706
1952-08-01,16.96
1952-09-01,9.381
1952-10-01,6.288
1952-11-01,0.707
1952-12-01,-1.76
1953-01-01,-3.998
1953-02-01,-2.041
1953-03-01,3.963
1953-04-01,7.798
1953-05-01,12.238
1953-06-01,13.224
1953-07-01,16.326
1953-08-01,15.748
1953-09-01,13.139
1953-10-01,8.821
1953-11-01,2.591
1953-12-01,1.023
1954-01-01,-4.611
1954-02-01,-3.134
1954-03-01,3.911
1954-04-01,4.489
1954-05-01,9.899
1954-06-01,14.33
1954-07-01,13.565
1954-08-01,14.086
1954-09-01,12.698
1954-10-01,7.988
1954-11-01,3.29
1954-12-01,1.25
1955-01-01,-1.326
1955-02-01,-1.558
1955-03-01,0.556
1955-04-01,6.272
1955-05-01,9.951
1955-06-01,14.017
1955-07-01,15.836
1955-08-01,14.876
1955-09-01,11.967
1955-10-01,6.273
1955-11-01,1.654
1955-12-01,1.698
1956-01-01,-0.153
1956-02-01,-9.497
1956-03-01,2.198
1956-04-01,4.703
1956-05-01,11.161
1956-06-01,11.787
1956-07-01,15.428
1956-08-01,13.594
1956-09-01,13.408
1956-10-01,6.21
1956-11-01,0.725
1956-12-01,-0.675
1957-01-01,-2.818
1957-02-01,2.25
1957-03-01,6.442
1957-04-01,6.415
1957-05-01,8.204
1957-06-01,14.846
1957-07-01,16.052
1957-08-01,14.255
1957-09-01,11.558
1957-10-01,7.53
1957-11-01,3.041
1957-12-01,-1.12
1958-01-01,-1.779
1958-02-01,1.513
1958-03-01,-0.821
1958-04-01,3.741
1958-05-01,12.867
1958-06-01,13.414
1958-07-01,16.254
1958-08-01,16.336
1958-09-01,14.055
1958-10-01,7.01
1958-11-01,2.855
1958-12-01,0.525
1959-01-01,-1.816
1959-02-01,-0.054
1959-03-01,5.429
1959-04-01,7.455
1959-05-01,11.435
1959-06-01,14.693
1959-07-01,17.951
1959-08-01,15.536
1959-09-01,13.633
1959-10-01,7.446
1959-11-01,1.583
1959-12-01,0.769
1960-01-01,-2.163
1960-02-01,0.188
1960-03-01,4.056
1960-04-01,6.379
1960-05-01,12.022
1960-06-01,15.289
1960-07-01,13.913
1960-08-01,14.917
1960-09-01,10.809
1960-10-01,6.993
1960-11-01,4.385
1960-12-01,-1.104
1961-01-01,-1.676
1961-02-01,3.091
1961-03-01,4.789
1961-04-01,9.313
1961-05-01,9.489
1961-06-01,14.605
1961-07-01,14.651
1961-08-01,15.181
1961-09-01,16.054
1961-10-01,8.872
1961-11-01,2.483
1961-12-01,-0.331
1962-01-01,-0.253
1962-02-01,-1.636
1962-03-01,-0.686
1962-04-01,6.446
1962-05-01,8.824
1962-06-01,13.316
1962-07-01,15.041
1962-08-01,16.861
1962-09-01,12.211
1962-10-01,8.024
1962-11-01,0.651
1962-12-01,-4.252
1963-01-01,-7.464
1963-02-01,-5.884
1963-03-01,1.571
1963-04-01,7.29
1963-05-01,10.108
1963-06-01,13.977
1963-07-01,16.9
1963-08-01,14.431
1963-09-01,12.827
1963-10-01,7.463
1963-11-01,5.722
1963-12-01,-3.826
1964-01-01,-4.06
1964-02-01,0.225
1964-03-01,1.001
1964-04-01,7.5
1964-05-01,12.387
1964-06-01,15.522
1964-07-01,17.778
1964-08-01,15.218
1964-09-01,13.04
1964-10-01,5.854
1964-11-01,3.774
1964-12-01,-1.733
1965-01-01,-0.982
1965-02-01,-4.44
1965-03-01,1.995
1965-04-01,5.008
1965-05-01,9.891
1965-06-01,14.409
1965-07-01,14.431
1965-08-01,14.367
1965-09-01,10.759
1965-10-01,7.44
1965-11-01,1.727
1965-12-01,0.735
1966-01-01,-3.89
1966-02-01,3.83
1966-03-01,1.724
1966-04-01,8.029
1966-05-01,11.371
1966-06-01,15.035
1966-07-01,14.039
1966-08-01,13.923
1966-09-01,13.542
1966-10-01,10.14
1966-11-01,0.327
1966-12-01,-0.269
1967-01-01,-1.53
1967-02-01,0.776
1967-03-01,3.866
1967-04-01,5.218
1967-05-01,10.706
1967-06-01,13.131
1967-07-01,17.832
1967-08-01,15.593
1967-09-01,12.154
1967-10-01,10.282
1967-11-01,3.014
1967-12-01,-2.62
1968-01-01,-2.612
1968-02-01,0.145
1968-03-01,3.161
1968-04-01,7.748
1968-05-01,10.01
1968-06-01,13.972
1968-07-01,15.305
1968-08-01,14.109
1968-09-01,11.665
1968-10-01,9.483
1968-11-01,2.755
1968-12-01,-2.473
1969-01-01,-1.149
1969-02-01,-3.032
1969-03-01,2.102
1969-04-01,5.631
1969-05-01,12.038
1969-06-01,12.271
1969-07-01,17.044
1969-08-01,14.8
1969-09-01,13.289
1969-10-01,8.589
1969-11-01,3.31
1969-12-01,-5.25
1970-01-01,-1.741
1970-02-01,-1.372
1970-03-01,-0.069
1970-04-01,4.087
1970-05-01,9.525
1970-06-01,15.529
1970-07-01,15.439
1970-08-01,15.815
1970-09-01,13.275
1970-10-01,7.217
1970-11-01,4.439
1970-12-01,-2.173
1971-01-01,-2.804
1971-02-01,-1.11
1971-03-01,-0.952
1971-04-01,8.525
1971-05-01,12.589
1971-06-01,12.649
1971-07-01,17.345
1971-08-01,16.923
1971-09-01,11.538
1971-10-01,8.491
1971-11-01,1.616
1971-12-01,0.524
1972-01-01,-1.756
1972-02-01,1.577
1972-03-01,4.661
1972-04-01,5.762
1972-05-01,9.841
1972-06-01,12.902
1972-07-01,15.738
1972-08-01,14.707
1972-09-01,9.319
1972-10-01,6.026
1972-11-01,3.033
1972-12-01,-1.25
1973-01-01,-2.359
1973-02-01,-1.714
1973-03-01,1.503
1973-04-01,3.48
1973-05-01,12.052
1973-06-01,14.861
1973-07-01,15.532
1973-08-01,17.337
1973-09-01,13.625
1973-10-01,6.037
1973-11-01,2.041
1973-12-01,-1.467
1974-01-01,1.43
1974-02-01,1.268
1974-03-01,4.798
1974-04-01,6.353
1974-05-01,9.881
1974-06-01,12.74
1974-07-01,15.254
1974-08-01,16.686
1974-09-01,12.164
1974-10-01,2.999
1974-11-01,2.87
1974-12-01,2.231
1975-01-01,1.916
1975-02-01,0.456
1975-03-01,1.909
1975-04-01,5.825
1975-05-01,10.883
1975-06-01,12.79
1975-07-01,16.394
1975-08-01,16.42
1975-09-01,14.598
1975-10-01,6.241
1975-11-01,2.428
1975-12-01,-1.94
1976-01-01,-0.549
1976-02-01,-0.159
1976-03-01,1.675
1976-04-01,6.109
1976-05-01,11.826
1976-06-01,16.567
1976-07-01,17.681
1976-08-01,14.28
1976-09-01,11.106
1976-10-01,8.779
1976-11-01,2.753
1976-12-01,-2.908
1977-01-01,-0.96
1977-02-01,2.553
1977-03-01,5.646
1977-04-01,4.528
1977-05-01,10.031
1977-06-01,13.789
1977-07-01,15.543
1977-08-01,14.311
1977-09-01,11.008
1977-10-01,8.945
1977-11-01,3.118
1977-12-01,0.037
1978-01-01,-1.363
1978-02-01,-1.942
1978-03-01,3.367
1978-04-01,5.356
1978-05-01,9.437
1978-06-01,12.998
1978-07-01,14.751
1978-08-01,13.999
1978-09-01,11.734
1978-10-01,6.95
1978-11-01,1.747
1978-12-01,0.011
1979-01-01,-4.745
1979-02-01,-0.045
1979-03-01,3.347
1979-04-01,4.493
1979-05-01,10.638
1979-06-01,14.728
1979-07-01,15.446
1979-08-01,14.176
1979-09-01,12.404
1979-10-01,8.583
1979-11-01,2.198
1979-12-01,1.913
1980-01-01,-2.859
1980-02-01,1.563
1980-03-01,2.933
1980-04-01,4.113
1980-05-01,9.11
1980-06-01,12.494
1980-07-01,13.475
1980-08-01,16.198
1980-09-01,13.489
1980-10-01,6.64
1980-11-01,1.215
1980-12-01,-2.324
1981-01-01,-3.597
1981-02-01,-2.582
1981-03-01,5.683
1981-04-01,7.647
1981-05-01,10.579
1981-06-01,13.986
1981-07-01,14.812
1981-08-01,15.895
1981-09-01,12.788
1981-10-01,7.212
1981-11-01,2.75
1981-12-01,-1.429
1982-01-01,-1.554
1982-02-01,-0.939
1982-03-01,2.235
1982-04-01,5.321
1982-05-01,11.259
1982-06-01,15.221
1982-07-01,17.651
1982-08-01,15.36
1982-09-01,14.661
1982-10-01,7.64
1982-11-01,4.274
1982-12-01,0.874
1983-01-01,1.269
1983-02-01,-3.065
1983-03-01,3.618
1983-04-01,7.088
1983-05-01,9.028
1983-06-01,15.231
1983-07-01,20.255
1983-08-01,16.711
1983-09-01,12.981
1983-10-01,8.017
1983-11-01,1.836
1983-12-01,-0.51
1984-01-01,-0.785
1984-02-01,-2.164
1984-03-01,0.669
1984-04-01,5.34
1984-05-01,8.222
1984-06-01,13.325
1984-07-01,16.13
1984-08-01,15.507
1984-09-01,11.117
1984-10-01,8.533
1984-11-01,4.72
1984-12-01,0.204
1985-01-01,-6.719
1985-02-01,-1.991
1985-03-01,1.524
1985-04-01,6.478
1985-05-01,11.066
1985-06-01,12.605
1985-07-01,17.509
1985-08-01,15.727
1985-09-01,14.004
1985-10-01,8.072
1985-11-01,-0.467
1985-12-01,1.823
1986-01-01,-1.047
1986-02-01,-6.557
1986-03-01,1.877
1986-04-01,4.399
1986-05-01,12.861
1986-06-01,14.461
1986-07-01,15.963
1986-08-01,15.61
1986-09-01,12.178
1986-10-01,9.087
1986-11-01,3.96
1986-12-01,-0.004
1987-01-01,-5.801
1987-02-01,-0.688
1987-03-01,-0.438
1987-04-01,7.877
1987-05-01,8.186
1987-06-01,12.607
1987-07-01,16.481
1987-08-01,15.543
1987-09-01,15.307
1987-10-01,8.896
1987-11-01,3.47
1987-12-01,0.985
1988-01-01,1.984
1988-02-01,-0.064
1988-03-01,1.564
1988-04-01,7.298
1988-05-01,12.514
1988-06-01,13.819
1988-07-01,16.277
1988-08-01,16.404
1988-09-01,12.332
1988-10-01,9.196
1988-11-01,1.436
1988-12-01,0.983
1989-01-01,-0.067
1989-02-01,1.596
1989-03-01,6.307
1989-04-01,5.573
1989-05-01,12.689
1989-06-01,13.637
1989-07-01,16.881
1989-08-01,16.12
1989-09-01,12.558
1989-10-01,8.869
1989-11-01,1.493
1989-12-01,0.962
1990-01-01,-0.182
1990-02-01,4.63
1990-03-01,5.559
1990-04-01,5.352
1990-05-01,13.124
1990-06-01,13.672
1990-07-01,16.554
1990-08-01,17.344
1990-09-01,11.543
1990-10-01,9.684
1990-11-01,2.676
1990-12-01,-1.726
1991-01-01,-0.526
1991-02-01,-2.87
1991-03-01,5.538
1991-04-01,5.607
1991-05-01,8.092
1991-06-01,13.068
1991-07-01,18.04
1991-08-01,17.898
1991-09-01,14.663
1991-10-01,6.686
1991-11-01,2.505
1991-12-01,-1.803
1992-01-01,-1.965
1992-02-01,0.272
1992-03-01,4.008
1992-04-01,6.447
1992-05-01,13.212
1992-06-01,14.268
1992-07-01,17.252
1992-08-01,19.109
1992-09-01,12.717
1992-10-01,5.886
1992-11-01,4.909
1992-12-01,-0.316
1993-01-01,1.56
1993-02-01,-1.724
1993-03-01,2.523
1993-04-01,8.59
1993-05-01,12.864
1993-06-01,15.012
1993-07-01,15.265
1993-08-01,16.08
1993-09-01,11.457
1993-10-01,6.378
1993-11-01,-0.002
1993-12-01,1.707
1994-01-01,0.703
1994-02-01,0.301
1994-03-01,6.903
1994-04-01,5.342
1994-05-01,11.462
1994-06-01,15.284
1994-07-01,19.703
1994-08-01,17.667
1994-09-01,12.253
1994-10-01,7.691
1994-11-01,6.382
1994-12-01,1.723
1995-01-01,-1.783
1995-02-01,3.173
1995-03-01,1.712
1995-04-01,7.033
1995-05-01,11.261
1995-06-01,12.821
1995-07-01,19.057
1995-08-01,16.114
1995-09-01,10.416
1995-10-01,11.079
1995-11-01,2.319
1995-12-01,-1.378
1996-01-01,-1.323
1996-02-01,-2.317
1996-03-01,1.238
1996-04-01,7.516
1996-05-01,10.589
1996-06-01,15.416
1996-07-01,15.457
1996-08-01,15.294
1996-09-01,9.348
1996-10-01,7.633
1996-11-01,2.911
1996-12-01,-1.893
1997-01-01,-2.633
1997-02-01,2.594
1997-03-01,5.641
1997-04-01,5.655
1997-05-01,11.831
1997-06-01,14.101
1997-07-01,15.363
1997-08-01,18.027
1997-09-01,13.692
1997-10-01,7.248
1997-11-01,3.245
1997-12-01,0.746
1998-01-01,0.207
1998-02-01,2.31
1998-03-01,3.602
1998-04-01,6.679
1998-05-01,12.846
1998-06-01,15.567
1998-07-01,16.702
1998-08-01,16.761
1998-09-01,11.876
1998-10-01,7.749
1998-11-01,-0.028
1998-12-01,-0.562
1999-01-01,0.58
1999-02-01,-2.315
1999-03-01,4.098
1999-04-01,6.888
1999-05-01,13.253
1999-06-01,13.632
1999-07-01,17.207
1999-08-01,16.338
1999-09-01,14.998
1999-10-01,7.84
1999-11-01,0.742
1999-12-01,-0.111
2000-01-01,-1.627
2000-02-01,2.107
2000-03-01,4.009
2000-04-01,8.143
2000-05-01,13.395
2000-06-01,16.3
2000-07-01,14.364
2000-08-01,17.421
2000-09-01,13.349
2000-10-01,8.5
2000-11-01,4.134
2000-12-01,2.416
2001-01-01,-0.025
2001-02-01,1.447
2001-03-01,5.154
2001-04-01,5.179
2001-05-01,13.702
2001-06-01,13.522
2001-07-01,17.042
2001-08-01,17.572
2001-09-01,9.91
2001-10-01,11.437
2001-11-01,1.151
2001-12-01,-2.299
2002-01-01,-1.07
2002-02-01,3.479
2002-03-01,5.036
2002-04-01,6.975
2002-05-01,11.288
2002-06-01,17.228
2002-07-01,16.387
2002-08-01,15.969
2002-09-01,11.142
2002-10-01,7.909
2002-11-01,4.83
2002-12-01,1.815
2003-01-01,-1.781
2003-02-01,-3.348
2003-03-01,5.389
2003-04-01,7.267
2003-05-01,12.882
2003-06-01,20.307
2003-07-01,18.27
2003-08-01,20.953
2003-09-01,12.911
2003-10-01,4.935
2003-11-01,4.194
2003-12-01,-0.184
2004-01-01,-1.048
2004-02-01,0.263
2004-03-01,2.547
2004-04-01,7.493
2004-05-01,10.155
2004-06-01,14.644
2004-07-01,16.4
2004-08-01,17.016
2004-09-01,13.412
2004-10-01,9.645
2004-11-01,2.426
2004-12-01,-0.947
2005-01-01,-1.393
2005-02-01,-2.996
2005-03-01,3.373
2005-04-01,7.466
2005-05-01,12.036
2005-06-01,16.601
2005-07-01,16.729
2005-08-01,14.754
2005-09-01,13.964
2005-10-01,9.44
2005-11-01,2.157
2005-12-01,-2.259
2006-01-01,-3.535
2006-02-01,-1.604
2006-03-01,1.313
2006-04-01,6.877
2006-05-01,11.701
2006-06-01,16.166
2006-07-01,20.855
2006-08-01,13.407
2006-09-01,15.519
2006-10-01,11.012
2006-11-01,5.368
2006-12-01,1.166
2007-01-01,2.421
2007-02-01,3.045
2007-03-01,3.993
2007-04-01,11.716
2007-05-01,13.089
2007-06-01,15.694
2007-07-01,16.144
2007-08-01,15.601
2007-09-01,11.337
2007-10-01,7.541
2007-11-01,1.395
2007-12-01,-0.873
2008-01-01,1.449
2008-02-01,2.169
2008-03-01,2.786
2008-04-01,6.13
2008-05-01,13.734
2008-06-01,15.814
2008-07-01,16.793
2008-08-01,16.225
2008-09-01,10.97
2008-10-01,8.066
2008-11-01,2.767
2008-12-01,-1.128
2009-01-01,-3.421
2009-02-01,-1.239
2009-03-01,2.571
2009-04-01,9.848
2009-05-01,13.822
2009-06-01,14.811
2009-07-01,17.022
2009-08-01,18.241
2009-09-01,13.921
2009-10-01,7.66
2009-11-01,5.307
2009-12-01,-0.8
2010-01-01,-3.597
2010-02-01,-0.966
2010-03-01,2.829
2010-04-01,8.043
2010-05-01,9.978
2010-06-01,15.38
2010-07-01,18.583
2010-08-01,15.535
2010-09-01,11.471
2010-10-01,7.004
2010-11-01,3.355
2010-12-01,-2.841
2011-01-01,-0.654
2011-02-01,0.891
2011-03-01,4.7
2011-04-01,10.356
2011-05-01,13.493
2011-06-01,15.211
2011-07-01,14.864
2011-08-01,17.57
2011-09-01,14.596
2011-10-01,7.75
2011-11-01,3.582
2011-12-01,1.806
2012-01-01,0.465
2012-02-01,-5.139
2012-03-01,5.784
2012-04-01,7.014
2012-05-01,12.676
2012-06-01,15.177
2012-07-01,16.395
2012-08-01,17.832
2012-09-01,12.714
2012-10-01,8.027
2012-11-01,4.335
2012-12-01,0.194
2013-01-01,-0.797
2013-02-01,-2.845
2013-03-01,0.932
2013-04-01,7.1
2013-05-01,9.4
2013-06-01,14.444
2013-07-01,18.658
2013-08-01,16.657
