Datum,Differenzierte Zeitreihe
1880-02-01,1.3000000000000007
1880-03-01,1.6099999999999994
1880-04-01,0.6000000000000014
1880-05-01,0.7899999999999991
1880-06-01,-1.2199999999999989
1880-07-01,-0.5100000000000016
1880-08-01,-0.5399999999999991
1880-09-01,0.3299999999999983
1880-10-01,-0.05000000000000071
1880-11-01,-1.3199999999999967
1880-12-01,-1.3000000000000007
1881-01-01,0.5899999999999999
1881-02-01,1.8000000000000007
1881-03-01,-0.10000000000000142
1881-04-01,2.16
1881-05-01,-0.10000000000000142
1881-06-01,-1.4499999999999993
1881-07-01,-0.5999999999999979
1881-08-01,-0.2900000000000027
1881-09-01,0.6500000000000021
1881-10-01,-0.4299999999999997
1881-11-01,-0.360000000000003
1881-12-01,-0.6899999999999977
1882-01-01,0.620000000000001
1882-02-01,-0.22000000000000242
1882-03-01,1.4800000000000004
1882-04-01,1.240000000000002
1882-05-01,0.2699999999999996
1882-06-01,-1.3500000000000014
1882-07-01,-0.870000000000001
1882-08-01,-0.07000000000000028
1882-09-01,0.740000000000002
1882-10-01,-0.14000000000000057
1882-11-01,-1.3599999999999994
1882-12-01,-1.2300000000000004
1883-01-01,0.3200000000000003
1883-02-01,0.5599999999999987
1883-03-01,1.6900000000000013
1883-04-01,1.7699999999999996
1883-05-01,0.379999999999999
1883-06-01,-1.4499999999999993
1883-07-01,-0.5500000000000007
1883-08-01,-0.8900000000000006
1883-09-01,0.13000000000000256
1883-10-01,0.259999999999998
1883-11-01,-0.9499999999999993
1883-12-01,-1.259999999999998
1884-01-01,1.2399999999999984
1884-02-01,-0.6400000000000006
1884-03-01,1.740000000000002
1884-04-01,0.389999999999997
1884-05-01,0.2900000000000027
1884-06-01,-0.870000000000001
1884-07-01,-0.030000000000001137
1884-08-01,-0.23000000000000043
1884-09-01,-0.09999999999999787
1884-10-01,0.129999999999999
1884-11-01,-1.3299999999999983
1884-12-01,-0.8399999999999999
1885-01-01,0.5699999999999967
1885-02-01,-0.34999999999999787
1885-03-01,2.259999999999998
1885-04-01,2.1700000000000017
1885-05-01,0.23999999999999844
1885-06-01,-1.4799999999999969
1885-07-01,-0.8300000000000018
1885-08-01,-0.6999999999999993
1885-09-01,0.14000000000000057
1885-10-01,-0.16000000000000014
1885-11-01,-0.5199999999999996
1885-12-01,-0.11000000000000298
1886-01-01,-1.5199999999999996
1886-02-01,-0.4299999999999997
1886-03-01,3.1300000000000026
1886-04-01,1.5199999999999996
1886-05-01,0.13999999999999702
1886-06-01,-1.129999999999999
1886-07-01,-0.35999999999999943
1886-08-01,-0.370000000000001
1886-09-01,0.19000000000000128
1886-10-01,0.26000000000000156
1886-11-01,-1.2700000000000031
1886-12-01,-1.879999999999999
1887-01-01,0.6500000000000021
1887-02-01,0.0
1887-03-01,2.0199999999999996
1887-04-01,1.3699999999999974
1887-05-01,0.38000000000000256
1887-06-01,-0.5700000000000003
1887-07-01,-0.740000000000002
1887-08-01,-0.8099999999999987
1887-09-01,1.0
1887-10-01,-0.7300000000000004
1887-11-01,-0.41000000000000014
1887-12-01,-0.870000000000001
1888-01-01,0.4299999999999997
1888-02-01,-0.8499999999999979
1888-03-01,3.030000000000001
1888-04-01,1.7899999999999991
1888-05-01,-0.33999999999999986
1888-06-01,-1.4000000000000021
1888-07-01,-0.08999999999999986
1888-08-01,-0.7699999999999996
1888-09-01,0.15000000000000213
1888-10-01,-0.23000000000000043
1888-11-01,-0.15000000000000213
1888-12-01,-0.8699999999999974
1889-01-01,-1.0
1889-02-01,1.009999999999998
1889-03-01,2.080000000000002
1889-04-01,1.379999999999999
1889-05-01,0.370000000000001
1889-06-01,-1.0600000000000023
1889-07-01,-1.0999999999999979
1889-08-01,-0.9299999999999997
1889-09-01,0.16999999999999815
1889-10-01,0.370000000000001
1889-11-01,-1.4100000000000001
1889-12-01,-0.7600000000000016
1890-01-01,-0.11999999999999744
1890-02-01,1.5199999999999996
1890-03-01,0.48999999999999844
1890-04-01,2.289999999999999
1890-05-01,-0.4800000000000004
1890-06-01,-1.1999999999999993
1890-07-01,-0.4499999999999993
1890-08-01,-0.759999999999998
1890-09-01,0.03999999999999915
1890-10-01,0.11999999999999744
1890-11-01,-0.5799999999999983
1890-12-01,0.3299999999999983
1891-01-01,-0.019999999999999574
1891-02-01,-0.7199999999999989
1891-03-01,1.0
1891-04-01,1.4899999999999984
1891-05-01,0.9100000000000001
1891-06-01,-1.1199999999999974
1891-07-01,-0.7800000000000011
1891-08-01,-0.41000000000000014
1891-09-01,0.5100000000000016
1891-10-01,0.2799999999999976
1891-11-01,-1.3099999999999987
1891-12-01,-0.5300000000000011
1892-01-01,-0.3299999999999983
1892-02-01,1.1699999999999982
1892-03-01,0.5700000000000003
1892-04-01,1.3800000000000026
1892-05-01,0.31999999999999673
1892-06-01,-0.9299999999999997
1892-07-01,-0.9800000000000004
1892-08-01,-0.34999999999999787
1892-09-01,0.2699999999999996
1892-10-01,-0.05000000000000071
1892-11-01,-0.5399999999999991
1892-12-01,-1.8599999999999994
1893-01-01,0.2699999999999996
1893-02-01,0.17999999999999972
1893-03-01,2.3200000000000003
1893-04-01,1.5500000000000007
1893-05-01,-0.5400000000000027
1893-06-01,0.120000000000001
1893-07-01,-1.1099999999999994
1893-08-01,-0.129999999999999
1893-09-01,0.18999999999999773
1893-10-01,-0.3299999999999983
1893-11-01,-0.8500000000000014
1893-12-01,-0.5
1894-01-01,-0.23999999999999844
1894-02-01,0.8000000000000007
1894-03-01,1.25
1894-04-01,1.2999999999999972
1894-05-01,0.3400000000000034
1894-06-01,-1.1700000000000017
1894-07-01,-1.1700000000000017
1894-08-01,0.020000000000003126
1894-09-01,0.48999999999999844
1894-10-01,-0.41000000000000014
1894-11-01,-0.3999999999999986
1894-12-01,-0.8399999999999999
1895-01-01,-0.6300000000000026
1895-02-01,1.5100000000000016
1895-03-01,0.6799999999999997
1895-04-01,1.9800000000000004
1895-05-01,-0.21999999999999886
1895-06-01,-0.7000000000000028
1895-07-01,-0.9499999999999993
1895-08-01,-0.5599999999999987
1895-09-01,0.6600000000000001
1895-10-01,-0.6700000000000017
1895-11-01,-0.7399999999999984
1895-12-01,-0.4499999999999993
1896-01-01,-0.060000000000002274
1896-02-01,0.14000000000000057
1896-03-01,1.4100000000000001
1896-04-01,2.330000000000002
1896-05-01,-0.8800000000000026
1896-06-01,-0.3299999999999983
1896-07-01,-0.6500000000000021
1896-08-01,-0.13999999999999702
1896-09-01,0.06999999999999673
1896-10-01,-0.08999999999999986
1896-11-01,-0.25
1896-12-01,-1.259999999999998
1897-01-01,1.4199999999999982
1897-02-01,-0.8399999999999999
1897-03-01,2.3200000000000003
1897-04-01,0.5100000000000016
1897-05-01,0.7699999999999996
1897-06-01,-1.4100000000000001
1897-07-01,-1.0800000000000018
1897-08-01,-0.5199999999999996
1897-09-01,0.7200000000000024
1897-10-01,-0.41000000000000014
1897-11-01,-0.3000000000000007
1897-12-01,-1.0500000000000007
1898-01-01,-0.28999999999999915
1898-02-01,1.4400000000000013
1898-03-01,0.9099999999999966
1898-04-01,1.0200000000000031
1898-05-01,0.7999999999999972
1898-06-01,-1.629999999999999
1898-07-01,-1.0300000000000011
1898-08-01,0.060000000000002274
1898-09-01,0.120000000000001
1898-10-01,-0.2900000000000027
1898-11-01,-0.48999999999999844
1898-12-01,-1.3200000000000003
1899-01-01,0.16000000000000014
1899-02-01,0.28999999999999915
1899-03-01,1.4400000000000013
1899-04-01,1.8900000000000006
1899-05-01,0.16999999999999815
1899-06-01,-1.759999999999998
1899-07-01,0.16999999999999815
1899-08-01,-0.7899999999999991
1899-09-01,0.5599999999999987
1899-10-01,-0.8599999999999994
1899-11-01,-0.35999999999999943
1899-12-01,0.6400000000000006
1900-01-01,-1.3399999999999999
1900-02-01,0.48999999999999844
1900-03-01,2.0700000000000003
1900-04-01,1.6099999999999994
1900-05-01,-0.3299999999999983
1900-06-01,-1.1500000000000021
1900-07-01,-0.629999999999999
1900-08-01,-0.10999999999999943
1900-09-01,-0.05999999999999872
1900-10-01,-0.05000000000000071
1900-11-01,-0.7800000000000011
1900-12-01,-0.5100000000000016
1901-01-01,0.8100000000000023
1901-02-01,-2.3599999999999994
1901-03-01,2.8999999999999986
1901-04-01,2.1700000000000017
1901-05-01,-0.08999999999999986
1901-06-01,-0.9400000000000013
1901-07-01,-0.8300000000000018
1901-08-01,-1.0199999999999996
1901-09-01,0.4299999999999997
1901-10-01,-0.22999999999999687
1901-11-01,-0.6000000000000014
1901-12-01,-0.8399999999999999
1902-01-01,0.33999999999999986
1902-02-01,-0.6900000000000013
1902-03-01,3.34
1902-04-01,1.0199999999999996
1902-05-01,-0.10999999999999943
1902-06-01,-1.1699999999999982
1902-07-01,-0.5
1902-08-01,-0.4800000000000004
1902-09-01,-0.05000000000000071
1902-10-01,-0.46000000000000085
1902-11-01,0.490000000000002
1902-12-01,-0.9100000000000001
1903-01-01,-0.4200000000000017
1903-02-01,-0.14000000000000057
1903-03-01,1.9100000000000001
1903-04-01,1.5
1903-05-01,0.6300000000000026
1903-06-01,-0.20000000000000284
1903-07-01,-1.5199999999999996
1903-08-01,-0.25
1903-09-01,0.15000000000000213
1903-10-01,-0.4800000000000004
1903-11-01,-0.8200000000000003
1903-12-01,-1.0700000000000003
1904-01-01,0.0
1904-02-01,0.14999999999999858
1904-03-01,1.6000000000000014
1904-04-01,1.120000000000001
1904-05-01,0.3999999999999986
1904-06-01,-1.1099999999999994
1904-07-01,-0.620000000000001
1904-08-01,0.14000000000000057
1904-09-01,0.07000000000000028
1904-10-01,-0.120000000000001
1904-11-01,-0.9699999999999989
1904-12-01,-0.879999999999999
1905-01-01,0.1999999999999993
1905-02-01,-0.03999999999999915
1905-03-01,2.1799999999999997
1905-04-01,1.2399999999999984
1905-05-01,0.379999999999999
1905-06-01,-1.3199999999999967
1905-07-01,-0.9800000000000004
1905-08-01,0.3299999999999983
1905-09-01,-0.370000000000001
1905-10-01,0.39000000000000057
1905-11-01,-1.509999999999998
1905-12-01,0.5700000000000003
1906-01-01,-0.4400000000000013
1906-02-01,0.6999999999999993
1906-03-01,0.9100000000000001
1906-04-01,1.6999999999999993
1906-05-01,-0.4399999999999977
1906-06-01,-0.22000000000000242
1906-07-01,-0.7199999999999989
1906-08-01,-0.21000000000000085
1906-09-01,-0.6199999999999974
1906-10-01,-0.4200000000000017
1906-11-01,-0.75
1906-12-01,0.10999999999999943
1907-01-01,-0.6099999999999994
1907-02-01,0.6400000000000006
1907-03-01,1.6699999999999982
1907-04-01,1.0300000000000011
1907-05-01,1.0
1907-06-01,-1.0999999999999979
1907-07-01,-0.870000000000001
1907-08-01,-0.9299999999999997
1907-09-01,0.4299999999999997
1907-10-01,0.3200000000000003
1907-11-01,-0.08999999999999986
1907-12-01,-1.4800000000000004
1908-01-01,0.23999999999999844
1908-02-01,0.3000000000000007
1908-03-01,0.9299999999999997
1908-04-01,1.9800000000000004
1908-05-01,-0.39000000000000057
1908-06-01,-0.46000000000000085
1908-07-01,-1.0999999999999979
1908-08-01,-0.120000000000001
1908-09-01,0.5700000000000003
1908-10-01,-0.7800000000000011
1908-11-01,-0.8999999999999986
1908-12-01,-0.10999999999999943
1909-01-01,-0.2699999999999996
1909-02-01,0.629999999999999
1909-03-01,1.1499999999999986
1909-04-01,1.4299999999999997
1909-05-01,0.2700000000000031
1909-06-01,-0.5900000000000034
1909-07-01,-1.5399999999999991
1909-08-01,0.8599999999999994
1909-09-01,-0.41000000000000014
1909-10-01,-0.129999999999999
1909-11-01,-0.629999999999999
1909-12-01,-1.4000000000000021
1910-01-01,0.120000000000001
1910-02-01,1.1799999999999997
1910-03-01,0.9200000000000017
1910-04-01,1.0999999999999979
1910-05-01,-0.03999999999999915
1910-06-01,-0.0799999999999983
1910-07-01,-0.8800000000000026
1910-08-01,0.020000000000003126
1910-09-01,-0.5100000000000016
1910-10-01,-0.2699999999999996
1910-11-01,-0.4400000000000013
1910-12-01,-0.759999999999998
1911-01-01,0.10999999999999943
1911-02-01,-0.08000000000000185
1911-03-01,1.25
1911-04-01,0.9600000000000009
1911-05-01,0.7100000000000009
1911-06-01,-0.25
1911-07-01,-1.620000000000001
1911-08-01,0.370000000000001
1911-09-01,0.21999999999999886
1911-10-01,-0.21000000000000085
1911-11-01,-0.8099999999999987
1911-12-01,-0.3000000000000007
1912-01-01,-0.25
1912-02-01,0.8500000000000014
1912-03-01,1.4600000000000009
1912-04-01,1.2399999999999984
1912-05-01,0.8300000000000018
1912-06-01,-0.9200000000000017
1912-07-01,-1.620000000000001
1912-08-01,-0.3999999999999986
1912-09-01,-0.030000000000001137
1912-10-01,-0.379999999999999
1912-11-01,-0.10000000000000142
1912-12-01,-0.9199999999999982
1913-01-01,-0.010000000000001563
1913-02-01,0.6300000000000026
1913-03-01,1.5799999999999983
1913-04-01,0.5500000000000007
1913-05-01,0.259999999999998
1913-06-01,-0.019999999999999574
1913-07-01,-1.4499999999999993
1913-08-01,-0.3000000000000007
1913-09-01,0.0
1913-10-01,-0.4399999999999977
1913-11-01,-0.26000000000000156
1913-12-01,-0.3200000000000003
1914-01-01,-0.8599999999999994
1914-02-01,0.5899999999999999
1914-03-01,2.5
1914-04-01,1.0799999999999983
1914-05-01,0.5800000000000018
1914-06-01,-1.6799999999999997
1914-07-01,-0.5399999999999991
1914-08-01,-0.40000000000000213
1914-09-01,-0.23999999999999844
1914-10-01,0.120000000000001
1914-11-01,0.3099999999999987
1914-12-01,-0.5199999999999996
1915-01-01,-0.7200000000000024
1915-02-01,0.6700000000000017
1915-03-01,1.3500000000000014
1915-04-01,1.759999999999998
1915-05-01,-0.1999999999999993
1915-06-01,-0.33999999999999986
1915-07-01,-1.0
1915-08-01,-0.7899999999999991
1915-09-01,0.14999999999999858
1915-10-01,-0.5
1915-11-01,-0.21999999999999886
1915-12-01,-1.0500000000000007
1916-01-01,-0.5700000000000003
1916-02-01,0.7800000000000011
1916-03-01,1.3999999999999986
1916-04-01,0.8500000000000014
1916-05-01,0.34999999999999787
1916-06-01,-0.8299999999999983
1916-07-01,-0.1700000000000017
1916-08-01,-0.3299999999999983
1916-09-01,-0.5500000000000007
1916-10-01,-0.21000000000000085
1916-11-01,-0.16999999999999815
1916-12-01,-0.5
1917-01-01,-0.620000000000001
1917-02-01,0.21000000000000085
1917-03-01,1.9600000000000009
1917-04-01,1.259999999999998
1917-05-01,-0.10000000000000142
1917-06-01,-0.4499999999999993
1917-07-01,-1.6699999999999982
1917-08-01,0.9399999999999977
1917-09-01,-0.41999999999999815
1917-10-01,-0.14000000000000057
1917-11-01,-0.7600000000000016
1917-12-01,-0.7099999999999973
1918-01-01,-1.8000000000000007
1918-02-01,1.1099999999999994
1918-03-01,1.629999999999999
1918-04-01,1.6400000000000006
1918-05-01,1.2100000000000009
1918-06-01,-1.129999999999999
1918-07-01,-1.1799999999999997
1918-08-01,-0.0400000000000027
1918-09-01,0.21000000000000085
1918-10-01,-0.5599999999999987
1918-11-01,-0.010000000000001563
1918-12-01,-0.8000000000000007
1919-01-01,-0.10999999999999943
1919-02-01,0.7800000000000011
1919-03-01,1.6699999999999982
1919-04-01,1.4500000000000028
1919-05-01,0.379999999999999
1919-06-01,-1.5300000000000011
1919-07-01,-0.9600000000000009
1919-08-01,-1.1799999999999997
1919-09-01,1.0700000000000003
1919-10-01,-0.23000000000000043
1919-11-01,-0.6899999999999977
1919-12-01,-0.5500000000000007
1920-01-01,-0.6400000000000006
1920-02-01,1.2600000000000016
1920-03-01,1.3699999999999974
1920-04-01,1.1800000000000033
1920-05-01,-0.21000000000000085
1920-06-01,-0.6000000000000014
1920-07-01,-1.1400000000000006
1920-08-01,0.6799999999999997
1920-09-01,-0.5700000000000003
1920-10-01,-0.5799999999999983
1920-11-01,0.05000000000000071
1920-12-01,-1.2300000000000004
1921-01-01,0.120000000000001
1921-02-01,0.8399999999999999
1921-03-01,1.5799999999999983
1921-04-01,1.0100000000000016
1921-05-01,0.35999999999999943
1921-06-01,-1.379999999999999
1921-07-01,-0.2700000000000031
1921-08-01,-0.7199999999999989
1921-09-01,0.1700000000000017
1921-10-01,0.029999999999997584
1921-11-01,-0.9599999999999973
1921-12-01,-0.7300000000000004
1922-01-01,0.4399999999999977
1922-02-01,0.6900000000000013
1922-03-01,1.2199999999999989
1922-04-01,1.5600000000000023
1922-05-01,-0.3100000000000023
1922-06-01,-0.48999999999999844
1922-07-01,-1.4299999999999997
1922-08-01,0.07000000000000028
1922-09-01,-0.16000000000000014
1922-10-01,0.03999999999999915
1922-11-01,-0.5399999999999991
1922-12-01,-0.6999999999999993
1923-01-01,-0.5500000000000007
1923-02-01,0.8299999999999983
1923-03-01,0.9100000000000001
1923-04-01,1.6099999999999994
1923-05-01,-0.639999999999997
1923-06-01,-0.8500000000000014
1923-07-01,-0.08999999999999986
1923-08-01,-0.6900000000000013
1923-09-01,0.8399999999999999
1923-10-01,-0.34999999999999787
1923-11-01,-0.5
1923-12-01,-0.75
1924-01-01,-0.10000000000000142
1924-02-01,1.2300000000000004
1924-03-01,1.0700000000000003
1924-04-01,1.4100000000000001
1924-05-01,0.3099999999999987
1924-06-01,-1.4699999999999989
1924-07-01,-1.2300000000000004
1924-08-01,0.019999999999999574
1924-09-01,0.7199999999999989
1924-10-01,-0.6899999999999977
1924-11-01,-0.8399999999999999
1924-12-01,-1.0899999999999999
1925-01-01,1.009999999999998
1925-02-01,0.019999999999999574
1925-03-01,1.5800000000000018
1925-04-01,1.0199999999999996
1925-05-01,0.2699999999999996
1925-06-01,-1.379999999999999
1925-07-01,-0.5399999999999991
1925-08-01,0.29999999999999716
1925-09-01,-0.23999999999999844
1925-10-01,-0.7300000000000004
1925-11-01,0.1700000000000017
1925-12-01,-1.5100000000000016
1926-01-01,0.21999999999999886
1926-02-01,1.2600000000000016
1926-03-01,1.0799999999999983
1926-04-01,1.870000000000001
1926-05-01,0.26000000000000156
1926-06-01,-1.8000000000000007
1926-07-01,-0.379999999999999
1926-08-01,-0.5700000000000003
1926-09-01,0.3999999999999986
1926-10-01,-0.25
1926-11-01,-0.6600000000000001
1926-12-01,-0.8399999999999999
1927-01-01,-0.17999999999999972
1927-02-01,1.0399999999999991
1927-03-01,1.5700000000000003
1927-04-01,0.8100000000000023
1927-05-01,0.41999999999999815
1927-06-01,-1.1900000000000013
1927-07-01,-0.6799999999999997
1927-08-01,-0.48999999999999844
1927-09-01,0.75
1927-10-01,-0.7300000000000004
1927-11-01,-0.030000000000001137
1927-12-01,-0.5999999999999979
1928-01-01,-0.010000000000001563
1928-02-01,0.3100000000000023
1928-03-01,1.1099999999999994
1928-04-01,1.009999999999998
1928-05-01,0.6300000000000026
1928-06-01,-1.6800000000000033
1928-07-01,-0.22999999999999687
1928-08-01,0.25
1928-09-01,-0.5200000000000031
1928-10-01,-0.6699999999999982
1928-11-01,0.00999999999999801
1928-12-01,-0.9099999999999966
1929-01-01,-0.8400000000000034
1929-02-01,1.5
1929-03-01,1.0700000000000003
1929-04-01,1.4800000000000004
1929-05-01,0.6799999999999997
1929-06-01,-0.9299999999999997
1929-07-01,-1.6999999999999993
1929-08-01,-0.19000000000000128
1929-09-01,0.7000000000000028
1929-10-01,-0.8399999999999999
1929-11-01,-0.120000000000001
1929-12-01,-0.6600000000000001
1930-01-01,-0.08999999999999986
1930-02-01,-0.129999999999999
1930-03-01,2.219999999999999
1930-04-01,1.1400000000000006
1930-05-01,-0.17999999999999972
1930-06-01,-0.4800000000000004
1930-07-01,-1.1500000000000021
1930-08-01,0.1700000000000017
1930-09-01,0.5500000000000007
1930-10-01,-0.14000000000000057
1930-11-01,-0.7899999999999991
1930-12-01,-0.7200000000000024
1931-01-01,-0.05999999999999872
1931-02-01,0.620000000000001
1931-03-01,1.6699999999999982
1931-04-01,1.3100000000000023
1931-05-01,-0.11000000000000298
1931-06-01,-0.8999999999999986
1931-07-01,-0.8599999999999994
1931-08-01,-0.8900000000000006
1931-09-01,0.5399999999999991
1931-10-01,-0.7899999999999991
1931-11-01,-0.5199999999999996
1931-12-01,-0.5899999999999999
1932-01-01,-0.990000000000002
1932-02-01,1.1300000000000026
1932-03-01,1.4499999999999993
1932-04-01,1.9100000000000001
1932-05-01,0.48999999999999844
1932-06-01,-1.4299999999999997
1932-07-01,-1.0700000000000003
1932-08-01,0.490000000000002
1932-09-01,-0.010000000000001563
1932-10-01,-0.46000000000000085
1932-11-01,-0.75
1932-12-01,-0.6499999999999986
1933-01-01,-0.14000000000000057
1933-02-01,0.9100000000000001
1933-03-01,0.9000000000000021
1933-04-01,1.759999999999998
1933-05-01,0.7800000000000011
1933-06-01,-1.6500000000000021
1933-07-01,-0.9299999999999997
1933-08-01,0.16000000000000014
1933-09-01,-0.259999999999998
1933-10-01,-0.7000000000000028
1933-11-01,-0.4499999999999993
1933-12-01,-0.6199999999999974
1934-01-01,-0.240000000000002
1934-02-01,0.21000000000000085
1934-03-01,1.6400000000000006
1934-04-01,1.129999999999999
1934-05-01,-0.21999999999999886
1934-06-01,0.33999999999999986
1934-07-01,-1.1300000000000026
1934-08-01,0.120000000000001
1934-09-01,-0.5399999999999991
1934-10-01,-0.1999999999999993
1934-11-01,-0.07000000000000028
1934-12-01,-1.4499999999999993
1935-01-01,-0.33999999999999986
1935-02-01,1.5799999999999983
1935-03-01,1.370000000000001
1935-04-01,1.4299999999999997
1935-05-01,-0.4800000000000004
1935-06-01,-0.21999999999999886
1935-07-01,-1.240000000000002
1935-08-01,0.240000000000002
1935-09-01,-0.4200000000000017
1935-10-01,0.3099999999999987
1935-11-01,-0.8999999999999986
1935-12-01,-1.0500000000000007
1936-01-01,0.17999999999999972
1936-02-01,0.9500000000000028
1936-03-01,1.3599999999999994
1936-04-01,1.0700000000000003
1936-05-01,0.8299999999999983
1936-06-01,-1.2699999999999996
1936-07-01,-1.1400000000000006
1936-08-01,-0.18999999999999773
1936-09-01,0.0799999999999983
1936-10-01,-0.4499999999999993
1936-11-01,-0.4499999999999993
1936-12-01,0.21999999999999886
1937-01-01,-0.23000000000000043
1937-02-01,0.2699999999999996
1937-03-01,1.4699999999999989
1937-04-01,1.2000000000000028
1937-05-01,-0.14000000000000057
1937-06-01,-0.5300000000000011
1937-07-01,-1.3099999999999987
1937-08-01,-0.030000000000001137
1937-09-01,0.379999999999999
1937-10-01,-0.879999999999999
1937-11-01,-0.00999999999999801
1937-12-01,-0.43000000000000327
1938-01-01,-0.4499999999999993
1938-02-01,0.7900000000000027
1938-03-01,1.7299999999999969
1938-04-01,0.16000000000000014
1938-05-01,0.46000000000000085
1938-06-01,-0.9800000000000004
1938-07-01,-0.4299999999999997
1938-08-01,0.379999999999999
1938-09-01,-0.14999999999999858
1938-10-01,-0.7800000000000011
1938-11-01,-0.7199999999999989
1938-12-01,-0.25
1939-01-01,-0.5599999999999987
1939-02-01,0.6499999999999986
1939-03-01,1.75
1939-04-01,0.9299999999999997
1939-05-01,0.10000000000000142
1939-06-01,-0.3000000000000007
1939-07-01,-1.0899999999999999
1939-08-01,0.030000000000001137
1939-09-01,0.2099999999999973
1939-10-01,-0.36999999999999744
1939-11-01,-0.360000000000003
1939-12-01,-2.4599999999999973
1940-01-01,0.7899999999999991
1940-02-01,0.7399999999999984
1940-03-01,1.7900000000000027
1940-04-01,0.7799999999999976
1940-05-01,0.5199999999999996
1940-06-01,-0.5399999999999991
1940-07-01,-1.2699999999999996
1940-08-01,-0.1999999999999993
1940-09-01,0.48999999999999844
1940-10-01,-0.07000000000000028
1940-11-01,-0.389999999999997
1940-12-01,-0.8399999999999999
1941-01-01,0.509999999999998
1941-02-01,0.39000000000000057
1941-03-01,0.6400000000000006
1941-04-01,1.259999999999998
1941-05-01,0.5500000000000007
1941-06-01,-1.0899999999999999
1941-07-01,-0.6699999999999982
1941-08-01,-0.20000000000000284
1941-09-01,-0.03999999999999915
1941-10-01,-0.129999999999999
1941-11-01,-0.3200000000000003
1941-12-01,-0.879999999999999
1942-01-01,-0.8300000000000018
1942-02-01,1.1799999999999997
1942-03-01,2.830000000000002
1942-04-01,-0.13000000000000256
1942-05-01,-0.09999999999999787
1942-06-01,-0.7600000000000016
1942-07-01,-1.7099999999999973
1942-08-01,0.4399999999999977
1942-09-01,-0.3099999999999987
1942-10-01,0.16999999999999815
1942-11-01,-0.6099999999999994
1942-12-01,-0.6699999999999982
1943-01-01,-0.28000000000000114
1943-02-01,0.620000000000001
1943-03-01,2.289999999999999
1943-04-01,0.3299999999999983
1943-05-01,0.7100000000000009
1943-06-01,-1.8499999999999979
1943-07-01,-0.40000000000000213
1943-08-01,-0.6799999999999997
1943-09-01,1.0100000000000016
1943-10-01,-0.6500000000000021
1943-11-01,-0.2799999999999976
1943-12-01,-1.0100000000000016
1944-01-01,0.6900000000000013
1944-02-01,0.03999999999999915
1944-03-01,0.759999999999998
1944-04-01,2.0400000000000027
1944-05-01,0.3099999999999987
1944-06-01,-1.1099999999999994
1944-07-01,-1.129999999999999
1944-08-01,-0.28000000000000114
1944-09-01,0.7699999999999996
1944-10-01,-0.05999999999999872
1944-11-01,-0.75
1944-12-01,-2.530000000000001
1945-01-01,0.5100000000000016
1945-02-01,1.259999999999998
1945-03-01,1.6900000000000013
1945-04-01,1.0799999999999983
1945-05-01,-0.2699999999999996
1945-06-01,-0.5999999999999979
1945-07-01,-0.8300000000000018
1945-08-01,0.19000000000000128
1945-09-01,-0.4400000000000013
1945-10-01,-0.17999999999999972
1945-11-01,-0.17999999999999972
1945-12-01,-0.7600000000000016
1946-01-01,0.8100000000000023
1946-02-01,0.5899999999999999
1946-03-01,1.5399999999999991
1946-04-01,0.5500000000000007
1946-05-01,0.2799999999999976
1946-06-01,-1.5699999999999967
1946-07-01,-0.8800000000000026
1946-08-01,-0.25
1946-09-01,0.16000000000000014
1946-10-01,-0.41000000000000014
1946-11-01,0.6099999999999994
