Datum,Differenzierte Zeitreihe
1946-12-01,-0.4799999999999969
1947-01-01,-0.14000000000000057
1947-02-01,-0.14000000000000057
1947-03-01,1.7899999999999991
1947-04-01,1.0
1947-05-01,0.030000000000001137
1947-06-01,-1.1999999999999993
1947-07-01,-0.7200000000000024
1947-08-01,-0.34999999999999787
1947-09-01,0.2699999999999996
1947-10-01,-0.5700000000000003
1947-11-01,-0.6600000000000001
1947-12-01,-0.240000000000002
1948-01-01,-0.8399999999999999
1948-02-01,2.0400000000000027
1948-03-01,0.8999999999999986
1948-04-01,1.2899999999999991
1948-05-01,0.22000000000000242
1948-06-01,-1.2200000000000024
1948-07-01,-0.9299999999999997
1948-08-01,-0.28999999999999915
1948-09-01,-0.28000000000000114
1948-10-01,0.26000000000000156
1948-11-01,-1.120000000000001
1948-12-01,0.19000000000000128
1949-01-01,-0.8100000000000023
1949-02-01,1.370000000000001
1949-03-01,1.4100000000000001
1949-04-01,1.1000000000000014
1949-05-01,1.0599999999999987
1949-06-01,-1.8000000000000007
1949-07-01,-0.8200000000000003
1949-08-01,-0.10999999999999943
1949-09-01,0.010000000000001563
1949-10-01,-0.5300000000000011
1949-11-01,-0.28000000000000114
1949-12-01,-0.5799999999999983
1950-01-01,0.10999999999999943
1950-02-01,0.9299999999999997
1950-03-01,1.25
1950-04-01,1.1400000000000006
1950-05-01,0.23000000000000043
1950-06-01,-1.8900000000000006
1950-07-01,-0.870000000000001
1950-08-01,0.38000000000000256
1950-09-01,0.029999999999997584
1950-10-01,-0.5199999999999996
1950-11-01,-0.03999999999999915
1950-12-01,-1.4600000000000009
1951-01-01,0.6400000000000006
1951-02-01,0.9100000000000001
1951-03-01,1.1499999999999986
1951-04-01,1.7100000000000009
1951-05-01,-0.7100000000000009
1951-06-01,-1.0599999999999987
1951-07-01,-0.28999999999999915
1951-08-01,-0.5
1951-09-01,0.3999999999999986
1951-10-01,0.07000000000000028
1951-11-01,-0.4800000000000004
1951-12-01,-0.9499999999999993
1952-01-01,0.23000000000000043
1952-02-01,0.9600000000000009
1952-03-01,1.1699999999999982
1952-04-01,0.9299999999999997
1952-05-01,0.35999999999999943
1952-06-01,-1.5199999999999996
1952-07-01,-0.4800000000000004
1952-08-01,-1.1499999999999986
1952-09-01,0.5700000000000003
1952-10-01,0.0799999999999983
1952-11-01,-0.13999999999999702
1952-12-01,-0.8200000000000003
1953-01-01,-0.620000000000001
1953-02-01,1.4499999999999993
1953-03-01,1.6499999999999986
1953-04-01,0.8500000000000014
1953-05-01,-0.00999999999999801
1953-06-01,-1.5900000000000034
1953-07-01,-0.6499999999999986
1953-08-01,-0.10000000000000142
1953-09-01,0.18000000000000327
1953-10-01,-0.05000000000000071
1953-11-01,-0.3500000000000014
1953-12-01,-0.9899999999999984
1954-01-01,0.3200000000000003
1954-02-01,0.9199999999999982
1954-03-01,1.0199999999999996
1954-04-01,1.4800000000000004
1954-05-01,0.21999999999999886
1954-06-01,-1.3299999999999983
1954-07-01,-0.9600000000000009
1954-08-01,-0.6799999999999997
1954-09-01,0.019999999999999574
1954-10-01,-0.00999999999999801
1954-11-01,-0.990000000000002
1954-12-01,-0.41999999999999815
1955-01-01,-0.15000000000000213
1955-02-01,0.8100000000000023
1955-03-01,1.4699999999999989
1955-04-01,1.5899999999999999
1955-05-01,0.5
1955-06-01,-1.6999999999999993
1955-07-01,-0.9000000000000021
1955-08-01,0.010000000000001563
1955-09-01,0.3000000000000007
1955-10-01,-0.39000000000000057
1955-11-01,-0.48999999999999844
1955-12-01,-1.9400000000000013
1956-01-01,1.0199999999999996
1956-02-01,1.2399999999999984
1956-03-01,1.360000000000003
1956-04-01,0.5799999999999983
1956-05-01,0.1700000000000017
1956-06-01,-0.7600000000000016
1956-07-01,-0.6799999999999997
1956-08-01,-0.8999999999999986
1956-09-01,-0.16000000000000014
1956-10-01,0.5700000000000003
1956-11-01,-0.33999999999999986
1956-12-01,-1.0600000000000023
1957-01-01,0.05000000000000071
1957-02-01,0.5599999999999987
1957-03-01,2.120000000000001
1957-04-01,0.870000000000001
1957-05-01,0.4499999999999993
1957-06-01,-1.3099999999999987
1957-07-01,-0.9000000000000021
1957-08-01,-0.17999999999999972
1957-09-01,0.03999999999999915
1957-10-01,-0.23000000000000043
1957-11-01,-0.8599999999999994
1957-12-01,0.33999999999999986
1958-01-01,-0.33999999999999986
1958-02-01,0.33999999999999986
1958-03-01,1.620000000000001
1958-04-01,0.9800000000000004
1958-05-01,0.6000000000000014
1958-06-01,-1.6900000000000013
1958-07-01,-0.6700000000000017
1958-08-01,-0.029999999999997584
1958-09-01,-0.33000000000000185
1958-10-01,0.17999999999999972
1958-11-01,-0.879999999999999
1958-12-01,-0.9100000000000001
1959-01-01,0.010000000000001563
1959-02-01,1.389999999999997
1959-03-01,1.1700000000000017
1959-04-01,1.25
1959-05-01,0.23999999999999844
1959-06-01,-0.16999999999999815
1959-07-01,-1.7199999999999989
1959-08-01,-0.7100000000000009
1959-09-01,0.509999999999998
1959-10-01,-0.3999999999999986
1959-11-01,-0.33999999999999986
1959-12-01,-0.5599999999999987
1960-01-01,0.0
1960-02-01,0.6799999999999997
1960-03-01,1.5799999999999983
1960-04-01,0.6999999999999993
1960-05-01,0.26000000000000156
1960-06-01,-1.4499999999999993
1960-07-01,-0.0400000000000027
1960-08-01,-0.9599999999999973
1960-09-01,0.33999999999999986
1960-10-01,-0.490000000000002
1960-11-01,0.33000000000000185
1960-12-01,-1.2699999999999996
1961-01-01,-1.0
1961-02-01,2.1199999999999974
1961-03-01,1.7300000000000004
1961-04-01,1.0500000000000007
1961-05-01,-0.07000000000000028
1961-06-01,-1.5899999999999999
1961-07-01,-1.0999999999999979
1961-08-01,-0.09000000000000341
1961-09-01,0.40000000000000213
1961-10-01,-0.490000000000002
1961-11-01,-0.22999999999999687
1961-12-01,-0.1700000000000017
1962-01-01,-1.0500000000000007
1962-02-01,0.5300000000000011
1962-03-01,2.759999999999998
1962-04-01,0.5600000000000023
1962-05-01,0.5500000000000007
1962-06-01,-1.1900000000000013
1962-07-01,-1.5199999999999996
1962-08-01,0.259999999999998
1962-09-01,-0.4399999999999977
1962-10-01,0.6400000000000006
1962-11-01,-0.9000000000000021
1962-12-01,-1.0799999999999983
1963-01-01,-1.4100000000000001
1963-02-01,0.8900000000000006
1963-03-01,2.0799999999999983
1963-04-01,1.4100000000000001
1963-05-01,1.3300000000000018
1963-06-01,-2.280000000000001
1963-07-01,-0.3099999999999987
1963-08-01,0.14999999999999858
1963-09-01,-0.010000000000001563
1963-10-01,-0.05999999999999872
1963-11-01,-0.07000000000000028
1963-12-01,-1.1900000000000013
1964-01-01,0.38000000000000256
1964-02-01,0.08999999999999986
1964-03-01,1.509999999999998
1964-04-01,1.3900000000000006
1964-05-01,0.3100000000000023
1964-06-01,-1.4000000000000021
1964-07-01,-0.8399999999999999
1964-08-01,-0.4400000000000013
1964-09-01,0.39000000000000057
1964-10-01,-0.34999999999999787
1964-11-01,-1.0400000000000027
1964-12-01,-0.9100000000000001
1965-01-01,-0.4499999999999993
1965-02-01,1.6400000000000006
1965-03-01,1.1900000000000013
1965-04-01,1.5999999999999979
1965-05-01,-0.25
1965-06-01,-1.0399999999999991
1965-07-01,-1.2399999999999984
1965-08-01,0.6199999999999974
1965-09-01,0.10000000000000142
1965-10-01,0.019999999999999574
1965-11-01,-0.19000000000000128
1965-12-01,-0.8199999999999967
1966-01-01,-0.22000000000000242
1966-02-01,1.1099999999999994
1966-03-01,1.3300000000000018
1966-04-01,1.3299999999999983
1966-05-01,-1.7399999999999984
1966-06-01,0.5199999999999996
1966-07-01,-0.9400000000000013
1966-08-01,0.08999999999999986
1966-09-01,-0.879999999999999
1966-10-01,0.379999999999999
1966-11-01,-0.4399999999999977
1966-12-01,-0.5199999999999996
1967-01-01,-0.9800000000000004
1967-02-01,0.5999999999999979
1967-03-01,1.5600000000000023
1967-04-01,1.5899999999999999
1967-05-01,0.8200000000000003
1967-06-01,-2.09
1967-07-01,-0.4800000000000004
1967-08-01,-0.7200000000000024
1967-09-01,0.4700000000000024
1967-10-01,-0.3100000000000023
1967-11-01,-0.5799999999999983
1967-12-01,-1.1499999999999986
1968-01-01,0.2099999999999973
1968-02-01,0.3000000000000007
1968-03-01,2.240000000000002
1968-04-01,0.8299999999999983
1968-05-01,0.9299999999999997
1968-06-01,-0.6400000000000006
1968-07-01,-0.9699999999999989
1968-08-01,-0.870000000000001
1968-09-01,0.3100000000000023
1968-10-01,-0.6300000000000026
1968-11-01,-0.7899999999999991
1968-12-01,-0.48999999999999844
1969-01-01,0.5
1969-02-01,0.36999999999999744
1969-03-01,2.0400000000000027
1969-04-01,1.1999999999999993
1969-05-01,0.8000000000000007
1969-06-01,-1.5100000000000016
1969-07-01,-1.3999999999999986
1969-08-01,0.07000000000000028
1969-09-01,-0.14000000000000057
1969-10-01,-0.33999999999999986
1969-11-01,-0.4700000000000024
1969-12-01,-0.5
1970-01-01,-0.00999999999999801
1970-02-01,0.41000000000000014
1970-03-01,2.2799999999999976
1970-04-01,0.9600000000000009
1970-05-01,0.5800000000000018
1970-06-01,-1.9600000000000009
1970-07-01,-0.879999999999999
1970-08-01,-0.4200000000000017
1970-09-01,0.019999999999999574
1970-10-01,-0.17999999999999972
1970-11-01,0.030000000000001137
1970-12-01,-0.39000000000000057
1971-01-01,-1.879999999999999
1971-02-01,1.8200000000000003
1971-03-01,0.7199999999999989
1971-04-01,1.5399999999999991
1971-05-01,0.07000000000000028
1971-06-01,-1.0899999999999999
1971-07-01,-0.6900000000000013
1971-08-01,0.33000000000000185
1971-09-01,0.10000000000000142
1971-10-01,-0.9000000000000021
1971-11-01,-0.28999999999999915
1971-12-01,-0.39000000000000057
1972-01-01,-0.5599999999999987
1972-02-01,1.5700000000000003
1972-03-01,0.029999999999997584
1972-04-01,1.8399999999999999
1972-05-01,0.35999999999999943
1972-06-01,-0.8999999999999986
1972-07-01,-1.8299999999999983
1972-08-01,0.129999999999999
1972-09-01,1.2100000000000009
1972-10-01,0.00999999999999801
1972-11-01,-0.3000000000000007
1972-12-01,-1.1999999999999993
1973-01-01,-0.18999999999999773
1973-02-01,0.9699999999999989
1973-03-01,0.9800000000000004
1973-04-01,1.8200000000000003
1973-05-01,0.7199999999999989
1973-06-01,-1.4899999999999984
1973-07-01,-1.0600000000000023
1973-08-01,-0.8200000000000003
1973-09-01,0.46000000000000085
1973-10-01,-0.629999999999999
1973-11-01,-0.17999999999999972
1973-12-01,-1.3900000000000006
1974-01-01,-0.41000000000000014
1974-02-01,1.6699999999999982
1974-03-01,0.7100000000000009
1974-04-01,1.8599999999999994
1974-05-01,-0.16000000000000014
1974-06-01,-1.0
1974-07-01,-0.41999999999999815
1974-08-01,-0.6600000000000001
1974-09-01,0.879999999999999
1974-10-01,-1.0599999999999987
1974-11-01,-0.7100000000000009
1974-12-01,-0.21999999999999886
1975-01-01,-0.2900000000000027
1975-02-01,0.6800000000000033
1975-03-01,2.0199999999999996
1975-04-01,0.8900000000000006
1975-05-01,0.5499999999999972
1975-06-01,-1.6799999999999997
1975-07-01,-0.4499999999999993
1975-08-01,-0.75
1975-09-01,0.4200000000000017
1975-10-01,-0.030000000000001137
1975-11-01,-0.6900000000000013
1975-12-01,-1.0599999999999987
1976-01-01,-0.6099999999999994
1976-02-01,1.1199999999999974
1976-03-01,1.6600000000000001
1976-04-01,1.4600000000000009
1976-05-01,-0.870000000000001
1976-06-01,-0.5199999999999996
1976-07-01,-0.14000000000000057
1976-08-01,-0.7799999999999976
1976-09-01,-0.019999999999999574
1976-10-01,0.5700000000000003
1976-11-01,-0.6500000000000021
1976-12-01,-1.0799999999999983
1977-01-01,0.5899999999999999
1977-02-01,-0.030000000000001137
1977-03-01,1.4200000000000017
1977-04-01,2.0599999999999987
1977-05-01,-0.1700000000000017
1977-06-01,-0.7399999999999984
1977-07-01,-1.4699999999999989
1977-08-01,0.1999999999999993
1977-09-01,-0.6500000000000021
1977-10-01,0.6600000000000001
1977-11-01,-1.2299999999999969
1977-12-01,-0.990000000000002
1978-01-01,0.030000000000001137
1978-02-01,0.5599999999999987
1978-03-01,2.6799999999999997
1978-04-01,0.9600000000000009
1978-05-01,-0.08999999999999986
1978-06-01,-1.4899999999999984
1978-07-01,-0.6700000000000017
1978-08-01,-1.120000000000001
1978-09-01,0.17999999999999972
1978-10-01,-0.08999999999999986
1978-11-01,-0.14999999999999858
1978-12-01,0.05999999999999872
1979-01-01,-0.509999999999998
1979-02-01,1.5399999999999991
1979-03-01,1.2199999999999989
1979-04-01,1.2300000000000004
1979-05-01,-0.8499999999999979
1979-06-01,-0.8000000000000007
1979-07-01,-0.3200000000000003
1979-08-01,-0.5199999999999996
1979-09-01,0.5
1979-10-01,-1.1799999999999997
1979-11-01,0.2699999999999996
1979-12-01,-1.6000000000000014
1980-01-01,0.5399999999999991
1980-02-01,0.7200000000000024
1980-03-01,1.7199999999999989
1980-04-01,1.2699999999999996
1980-05-01,-0.0799999999999983
1980-06-01,-0.5500000000000007
1980-07-01,-1.1999999999999993
1980-08-01,0.05999999999999872
1980-09-01,-0.379999999999999
1980-10-01,0.18999999999999773
1980-11-01,-0.3999999999999986
1980-12-01,-0.9299999999999997
1981-01-01,-1.620000000000001
1981-02-01,1.9400000000000013
1981-03-01,1.629999999999999
1981-04-01,1.7600000000000016
1981-05-01,-0.060000000000002274
1981-06-01,-2.09
1981-07-01,-0.3099999999999987
1981-08-01,0.019999999999999574
1981-09-01,0.6400000000000006
1981-10-01,-1.0800000000000018
1981-11-01,-0.2099999999999973
1981-12-01,-1.4500000000000028
1982-01-01,-0.379999999999999
1982-02-01,1.2899999999999991
1982-03-01,1.740000000000002
1982-04-01,1.009999999999998
1982-05-01,0.6000000000000014
1982-06-01,-0.8000000000000007
1982-07-01,-1.870000000000001
1982-08-01,-0.029999999999997584
1982-09-01,0.3200000000000003
1982-10-01,-0.030000000000001137
1982-11-01,-0.07000000000000028
1982-12-01,-0.6900000000000013
1983-01-01,-0.14999999999999858
1983-02-01,0.3999999999999986
1983-03-01,1.7600000000000016
1983-04-01,1.0500000000000007
1983-05-01,0.6899999999999977
1983-06-01,-0.4499999999999993
1983-07-01,-1.1999999999999993
1983-08-01,-0.9699999999999989
1983-09-01,0.41000000000000014
1983-10-01,-0.75
1983-11-01,-0.7900000000000027
1983-12-01,-1.1799999999999997
1984-01-01,0.5400000000000027
1984-02-01,0.9899999999999984
1984-03-01,2.09
1984-04-01,0.6900000000000013
1984-05-01,-0.870000000000001
1984-06-01,-0.9100000000000001
1984-07-01,-0.16000000000000014
1984-08-01,-1.2199999999999989
1984-09-01,1.120000000000001
1984-10-01,-1.0
1984-11-01,0.5399999999999991
1984-12-01,-1.1600000000000001
1985-01-01,-0.5300000000000011
1985-02-01,2.6700000000000017
1985-03-01,0.8200000000000003
1985-04-01,0.5599999999999987
1985-05-01,0.25
1985-06-01,-2.030000000000001
1985-07-01,-0.18999999999999773
1985-08-01,-0.21000000000000085
1985-09-01,0.00999999999999801
1985-10-01,-0.33999999999999986
1985-11-01,0.11000000000000298
1985-12-01,-1.2700000000000031
1986-01-01,-0.23999999999999844
1986-02-01,0.7899999999999991
1986-03-01,1.9600000000000009
1986-04-01,1.5700000000000003
1986-05-01,-0.6000000000000014
1986-06-01,-0.6099999999999994
1986-07-01,-1.2100000000000009
1986-08-01,-0.5899999999999999
1986-09-01,0.25
1986-10-01,-0.29999999999999716
1986-11-01,0.3999999999999986
1986-12-01,-1.4699999999999989
1987-01-01,-0.15000000000000213
1987-02-01,0.4800000000000004
1987-03-01,2.6799999999999997
1987-04-01,1.3399999999999999
1987-05-01,0.6999999999999993
1987-06-01,-1.8299999999999983
1987-07-01,-1.0300000000000011
1987-08-01,0.16000000000000014
1987-09-01,-0.23999999999999844
1987-10-01,0.14999999999999858
1987-11-01,-0.34999999999999787
1987-12-01,-1.0500000000000007
1988-01-01,0.5999999999999979
1988-02-01,0.9100000000000001
1988-03-01,1.2800000000000011
1988-04-01,0.8299999999999983
1988-05-01,0.43000000000000327
1988-06-01,-2.0600000000000023
1988-07-01,-0.5999999999999979
1988-08-01,0.019999999999999574
1988-09-01,0.0799999999999983
1988-10-01,-1.1699999999999982
1988-11-01,-0.240000000000002
1988-12-01,-1.759999999999998
1989-01-01,1.5199999999999996
1989-02-01,0.09999999999999787
1989-03-01,1.3300000000000018
1989-04-01,1.7399999999999984
1989-05-01,-0.3200000000000003
1989-06-01,-0.9899999999999984
1989-07-01,-0.7199999999999989
1989-08-01,-0.39000000000000057
1989-09-01,0.09999999999999787
1989-10-01,-0.04999999999999716
1989-11-01,-0.8900000000000006
1989-12-01,-1.5700000000000003
1990-01-01,1.0999999999999979
1990-02-01,1.3200000000000003
1990-03-01,0.8200000000000003
1990-04-01,1.9200000000000017
1990-05-01,-0.39000000000000057
1990-06-01,-1.8099999999999987
1990-07-01,-0.490000000000002
1990-08-01,0.010000000000001563
1990-09-01,-0.0400000000000027
1990-10-01,-0.2799999999999976
1990-11-01,0.019999999999999574
1990-12-01,-1.0
1991-01-01,-0.03999999999999915
1991-02-01,0.9499999999999993
1991-03-01,1.0999999999999979
1991-04-01,1.2600000000000016
1991-05-01,0.5399999999999991
1991-06-01,-1.1499999999999986
1991-07-01,-1.2600000000000016
1991-08-01,-0.629999999999999
1991-09-01,0.6000000000000014
1991-10-01,-0.5800000000000018
1991-11-01,-0.8000000000000007
1991-12-01,-0.46999999999999886
1992-01-01,-0.3200000000000003
1992-02-01,1.4000000000000021
1992-03-01,1.7299999999999969
1992-04-01,1.2600000000000016
1992-05-01,-0.07000000000000028
1992-06-01,-0.7300000000000004
1992-07-01,-1.5899999999999999
1992-08-01,-0.259999999999998
1992-09-01,0.4799999999999969
1992-10-01,-0.16999999999999815
1992-11-01,-1.240000000000002
1992-12-01,-0.029999999999997584
1993-01-01,-0.4800000000000004
1993-02-01,0.9199999999999982
1993-03-01,1.360000000000003
1993-04-01,1.4899999999999984
1993-05-01,0.7399999999999984
1993-06-01,-0.9499999999999993
1993-07-01,-1.0999999999999979
1993-08-01,-0.6600000000000001
1993-09-01,-0.08999999999999986
1993-10-01,-0.46000000000000085
1993-11-01,0.46000000000000085
1993-12-01,-1.0300000000000011
1994-01-01,0.030000000000001137
1994-02-01,0.9299999999999997
1994-03-01,1.379999999999999
1994-04-01,1.0300000000000011
1994-05-01,0.08999999999999986
1994-06-01,-1.4200000000000017
1994-07-01,-1.379999999999999
1994-08-01,0.6900000000000013
1994-09-01,-0.25
1994-10-01,-0.23000000000000043
1994-11-01,-0.21000000000000085
1994-12-01,-0.7800000000000011
1995-01-01,-0.4599999999999973
1995-02-01,0.6099999999999994
1995-03-01,1.6099999999999994
1995-04-01,1.5700000000000003
1995-05-01,-0.15000000000000213
1995-06-01,-0.35999999999999943
1995-07-01,-1.4100000000000001
1995-08-01,-0.00999999999999801
1995-09-01,-0.23000000000000043
1995-10-01,0.23000000000000043
1995-11-01,-0.1700000000000017
1995-12-01,-1.5799999999999983
1996-01-01,0.08999999999999986
1996-02-01,0.5299999999999976
1996-03-01,2.8500000000000014
1996-04-01,0.03999999999999915
1996-05-01,0.14000000000000057
1996-06-01,-0.6999999999999993
1996-07-01,-0.8200000000000003
1996-08-01,-0.120000000000001
1996-09-01,-0.18999999999999773
1996-10-01,0.25
1996-11-01,-1.120000000000001
1996-12-01,-1.129999999999999
1997-01-01,-0.33000000000000185
1997-02-01,1.8300000000000018
1997-03-01,0.6600000000000001
1997-04-01,1.8599999999999994
1997-05-01,-0.0400000000000027
1997-06-01,-0.8599999999999994
1997-07-01,-1.129999999999999
1997-08-01,-0.21999999999999886
1997-09-01,0.21999999999999886
1997-10-01,0.370000000000001
1997-11-01,-0.19000000000000128
1997-12-01,-1.259999999999998
1998-01-01,0.4399999999999977
1998-02-01,1.379999999999999
1998-03-01,0.7700000000000031
1998-04-01,1.2799999999999976
1998-05-01,-0.2699999999999996
1998-06-01,-0.5399999999999991
1998-07-01,-0.75
1998-08-01,-0.1700000000000017
1998-09-01,-0.7399999999999984
1998-10-01,-0.17999999999999972
1998-11-01,0.3299999999999983
1998-12-01,-1.0599999999999987
1999-01-01,-0.019999999999999574
1999-02-01,-0.019999999999999574
1999-03-01,2.0299999999999976
1999-04-01,0.5400000000000027
1999-05-01,0.3200000000000003
1999-06-01,-1.6300000000000026
1999-07-01,-0.5799999999999983
1999-08-01,-0.120000000000001
1999-09-01,-0.21999999999999886
1999-10-01,0.120000000000001
1999-11-01,-0.33000000000000185
1999-12-01,-0.7899999999999991
2000-01-01,0.14999999999999858
2000-02-01,0.7200000000000024
2000-03-01,1.4299999999999997
2000-04-01,1.3499999999999979
2000-05-01,-1.0
2000-06-01,-0.3299999999999983
2000-07-01,-1.8200000000000003
2000-08-01,0.8599999999999994
2000-09-01,-0.2699999999999996
2000-10-01,0.18999999999999773
2000-11-01,-0.2099999999999973
2000-12-01,-0.6799999999999997
2001-01-01,0.0799999999999983
2001-02-01,0.740000000000002
2001-03-01,1.1999999999999993
2001-04-01,1.3999999999999986
2001-05-01,-0.6899999999999977
2001-06-01,-1.0100000000000016
2001-07-01,-0.870000000000001
2001-08-01,0.019999999999999574
2001-09-01,0.23000000000000043
2001-10-01,0.16000000000000014
2001-11-01,-0.8000000000000007
2001-12-01,-1.009999999999998
2002-01-01,-0.21999999999999886
2002-02-01,0.6599999999999966
2002-03-01,1.7900000000000027
2002-04-01,1.3999999999999986
2002-05-01,-0.120000000000001
2002-06-01,-0.509999999999998
2002-07-01,-1.9699999999999989
2002-08-01,0.629999999999999
2002-09-01,-0.25
2002-10-01,0.3200000000000003
2002-11-01,-0.4800000000000004
2002-12-01,-0.35999999999999943
2003-01-01,-1.2800000000000011
2003-02-01,1.1400000000000006
2003-03-01,1.3900000000000006
2003-04-01,2.1899999999999977
2003-05-01,-0.6899999999999977
2003-06-01,-1.5500000000000007
2003-07-01,0.19000000000000128
2003-08-01,-0.9300000000000033
2003-09-01,0.010000000000001563
2003-10-01,0.28000000000000114
2003-11-01,-0.15000000000000213
2003-12-01,-1.9899999999999984
2004-01-01,0.6099999999999994
2004-02-01,0.9400000000000013
2004-03-01,1.6199999999999974
2004-04-01,1.370000000000001
2004-05-01,-0.46000000000000085
2004-06-01,-1.7999999999999972
2004-07-01,0.06999999999999673
2004-08-01,-0.36999999999999744
2004-09-01,0.5299999999999976
2004-10-01,-0.9799999999999969
2004-11-01,-0.0400000000000027
2004-12-01,-1.1199999999999974
2005-01-01,-0.33000000000000185
2005-02-01,1.3999999999999986
2005-03-01,1.3300000000000018
2005-04-01,1.120000000000001
2005-05-01,0.9399999999999977
2005-06-01,-1.7199999999999989
2005-07-01,-0.5899999999999999
2005-08-01,-0.4499999999999993
2005-09-01,-0.240000000000002
2005-10-01,0.10000000000000142
2005-11-01,0.00999999999999801
2005-12-01,-1.5399999999999991
2006-01-01,0.4400000000000013
2006-02-01,0.8200000000000003
2006-03-01,1.4399999999999977
2006-04-01,1.4100000000000001
2006-05-01,-0.29999999999999716
2006-06-01,-0.8399999999999999
2006-07-01,-1.7000000000000028
2006-08-01,-0.029999999999997584
2006-09-01,0.5799999999999983
2006-10-01,-0.4499999999999993
2006-11-01,0.21999999999999886
2006-12-01,-0.879999999999999
2007-01-01,-0.23999999999999844
2007-02-01,0.7099999999999973
2007-03-01,1.5300000000000011
2007-04-01,1.3000000000000007
2007-05-01,-0.4700000000000024
2007-06-01,-0.25
2007-07-01,-0.6799999999999997
2007-08-01,-1.1499999999999986
2007-09-01,0.23000000000000043
2007-10-01,-0.39000000000000057
2007-11-01,-0.8399999999999999
2007-12-01,-0.19000000000000128
2008-01-01,0.060000000000002274
2008-02-01,0.2799999999999976
2008-03-01,1.6700000000000017
2008-04-01,1.379999999999999
2008-05-01,-1.120000000000001
2008-06-01,0.120000000000001
2008-07-01,-0.9699999999999989
2008-08-01,-0.39000000000000057
2008-09-01,0.3999999999999986
2008-10-01,0.08999999999999986
2008-11-01,-0.6699999999999982
2008-12-01,-1.0300000000000011
2009-01-01,-0.5599999999999987
2009-02-01,2.0799999999999983
2009-03-01,1.6500000000000021
2009-04-01,-0.03999999999999915
2009-05-01,-0.5899999999999999
2009-06-01,-0.7000000000000028
2009-07-01,-0.28999999999999915
2009-08-01,0.5500000000000007
2009-09-01,-0.7300000000000004
2009-10-01,-0.4499999999999993
2009-11-01,0.259999999999998
2009-12-01,-1.5199999999999996
2010-01-01,0.41000000000000014
2010-02-01,1.3900000000000006
2010-03-01,1.3900000000000006
2010-04-01,1.1799999999999997
2010-05-01,0.7899999999999991
2010-06-01,-1.6899999999999977
2010-07-01,-1.0500000000000007
2010-08-01,-0.35999999999999943
2010-09-01,0.259999999999998
2010-10-01,-0.4800000000000004
2010-11-01,-0.3299999999999983
2010-12-01,-0.6400000000000006
2011-01-01,-0.9499999999999993
2011-02-01,1.0799999999999983
2011-03-01,1.120000000000001
2011-04-01,0.6799999999999997
2011-05-01,0.9899999999999984
2011-06-01,-1.4099999999999966
2011-07-01,-0.5
2011-08-01,-0.13000000000000256
2011-09-01,-0.2699999999999996
2011-10-01,0.28999999999999915
2011-11-01,-0.17999999999999972
2011-12-01,-0.75
2012-01-01,0.14000000000000057
2012-02-01,0.740000000000002
2012-03-01,1.1199999999999974
2012-04-01,1.4100000000000001
2012-05-01,-0.14999999999999858
2012-06-01,-1.3399999999999999
2012-07-01,-0.8399999999999999
2012-08-01,-0.4299999999999997
2012-09-01,0.7199999999999989
2012-10-01,-0.620000000000001
2012-11-01,0.5600000000000023
2012-12-01,-0.610000000000003
2013-01-01,-1.0799999999999983
2013-02-01,1.5399999999999991
2013-03-01,1.2200000000000024
2013-04-01,1.7399999999999984
2013-05-01,-0.4499999999999993
2013-06-01,-0.9800000000000004
2013-07-01,-1.3000000000000007
2013-08-01,-0.5199999999999996
